"","djia","nasdaq","sp500","s.bio","s.cd","s.cs","s.energy","s.fin","s.hc","s.ind","s.mat","s.tech","s.util","gold.p","oil","usd","vix","brazil/us","canada/us","china/us","jap/us","mexico/us","skorea/us","swiss/us","us/euro"
"2016-11-04",-0.00236690465744536,0.00807204663273532,-0.00166752004697957,0.0288428117031889,-0.00195292392334273,-0.00906563962605094,-0.0054448139434954,-0.00307355267562456,0.00694352842590743,0.000885893160358647,0.00345445791518235,-0.0017308386744864,-0.00312326412025344,0.00670600270055722,-0.0132989675581161,-0.00145552480309917,0.0192874335097465,0.000771640700664413,0.0021644222354303,-0.00115430732187061,-0.00145496897484546,-0.00560722321428055,0,-0.00658845290381186,0.00243079120366221
"2016-11-07",0.0205452193199664,0.0119872297689657,0.0219801997770311,0.0440316603586315,0.0228059188663414,0.0167167383979622,0.0213148214788058,0.0248301921313568,0.0252503256121848,0.0243166994446863,0.0151856010381972,0.0214232585972626,0.0173665205077362,-0.0115125861075435,0.0182129823605452,0.00597358426809324,-0.184901514632643,-0.0134497049887149,-0.0024633312198708,0.0030456726235649,0.0152204074933834,-0.0255082762551319,-0.00123470319326418,0.0078189698761429,-0.00749134781939559
"2016-11-08",0.00399756328243556,-0.0012229621839005,0.0037648783671194,0.00781737314938748,0.00406811004040296,0.00418342303722982,0.00129914722453511,0.000500288170877858,0.0027828574242586,0.0060308760329357,0.00317900749067943,0.004863119786888,0.00775835337603918,-0.00217831111496479,0.00178094437099469,-0.000175025398153943,0.00160213652427785,-0.00555043053064909,-0.00336889706610498,0.001475144094022,0.0036263041933312,-0.010870991700331,-0.00869471213669489,-0.00010248526783245,-0.000362450167070415
"2016-11-09",0.0139185935579684,0.0234310333192187,0.011016119798124,0.0986238377798753,0.00202796278897709,-0.0137565584524924,0.0161698287252019,0.0416420485981929,0.0346423429154813,0.0247722677263351,0.0209386892832474,-0.00126646028888128,-0.0375055907367062,0.0158779484539775,0.00532388125275002,0.00406441553419167,-0.264821924517375,0.0113189877096328,0.00531021030178843,-0.00104712823614198,-0.00133447736894817,0.0701421971978895,0.0168713440326748,0.00562115027042991,-0.00745932686409129
"2016-11-10",0.0116688049914446,0.00253677155605186,0.00194884539148701,0.031028134573746,0.00366489840211219,-0.0271050841183454,0.00424942518972401,0.0362820106945301,0.010959574104406,0.0210603017217502,0.0115370732510877,-0.0161809041439431,-0.0243653235519034,-0.0182951978667934,-0.0129148978337992,0.00680492760142935,0.02472653446829,0.0452854816206903,0.005059534602702,0.00321164718146195,0.0162728283368733,0.0357145338113075,0.00991900900760657,0.00670393572219035,-0.00641203992241411
"2016-11-14",0.00322800365337803,-0.0359592054428514,-0.00151443766813315,0.0349500152372159,0.00578630670542729,-0.00277106107010839,-0.0128026105114354,0.0269361528095152,-0.0181912175965846,0.00605331695672313,-0.0115370732510877,-0.0123097936304104,-0.00477135476114935,-0.0465832172424655,-0.0302605275504972,0.0116883114553788,-0.0177964998036203,0.024422241720352,0.00790985458346328,0.0067432127336371,0.0161969472148659,0.0168384285670141,0.00783423624939151,0.0100726073204126,-0.014719080825725
"2016-11-15",0.00287734955440819,-0.00386973151420461,0.00745295529499288,-0.00618393428670134,0.00388060192487344,0.00612580595036044,0.0278128619832781,-0.000901427106584496,0.00284213980289949,0.00374433630895968,0.00413591186318731,0.0140254138707859,0.0159589697981251,0.00513972169592669,0.0576716159758693,-0.0010230897988931,-0.0797549958437186,-0.000174003828523185,-0.00835525582310327,0.0015912063677209,0.00589211794858356,-0.0241110098086658,-0.000888334687239584,0.00370129967893596,0.000279733322724758
"2016-11-16",-0.00290649879667569,0.00356046548714608,-0.00158351690247714,-0.0330310526456152,0.00548231677528813,0.000197036109461733,-0.00698614233096592,-0.0145323891155142,-0.00426629566096671,-0.00570358902836154,-0.00185913632265028,0.00917139162963025,-0.00686995888379172,-0.00260735094343212,-0.00656313885077697,0.000229807771067303,0.0258412311838875,-0.0081832802283302,-0.00394301742124061,0.00311667380141886,0.00201742388460938,-0.00359455787487007,0.00187823944708086,0.000399321159344208,-0.0025204214042639
"2016-11-17",0.0018892326801373,0.0023153896373253,0.00466546946208371,0.0146983675135959,0.0119804785837714,-0.00177431360216083,-0.00675297351345041,0.0136302411798131,0.00398249865324018,0.00212230165558901,0.000413426033136905,0.0063494411528562,0.000215419128702219,0.00512675574634552,-0.00417904490310901,0.00288724343667055,-0.0273382374514807,-0.00187320782983584,0.00104306372145082,-0.00139693279606778,0.00438757559444738,-0.00432564045013956,0.00308290002480078,0.00289031944871682,-0.00402716535843618
"2016-11-18",-0.00190036261497166,0.0151484507145729,-0.00238965143736532,-0.00754942850164561,-0.00307416735703171,-0.00355795557619374,0.00408530537441168,0,-0.0107029537791305,-0.000326258857078786,-0.00144763304870275,-0.000844263552334804,-0.00301980368967629,-0.0212468515042679,0.0070283618993075,0.00661087960246941,-0.0381725735050297,-0.00705594742538528,0.0066055830791241,0.00289355840326473,0.00790374316610593,0.0118446576174231,0.00142751560095191,0.00456757819222802,-0.00526911268001188
"2016-11-21",0.00469324809730767,0.00182056343047525,0.00743370239190758,0.00574272403054602,0.00650600625468101,0.00671012899692854,0.0234814745870788,0.00360358055917367,0.00358043838271464,0.00536893805727167,0.011727406351021,0.0100840578805737,0.0105295770535036,0.00731091007529969,0.0384291141662871,-0.00175497296043372,-0.0340357348358961,-0.00915846885235235,-0.00638221090292262,0.000653163147082617,0.00550468384539744,0.00307970815115755,0.000679053764708659,0.00178164948643094,-0.000283058925322457
"2016-11-22",0.00353760292428963,-0.00592932769301284,0.00216309075569307,-0.0264156632361074,0.011798323920847,0.00510089634359157,-0.000549386580283721,0.000449737346051179,-0.014544031707116,0.00453294989038269,0.00611736100450024,0.00313064059820769,0.00384051049508595,0.00213771921079763,0.0123497121644022,-0.000608208938512821,-0.000805477288816869,0.000297707653285471,0.00089299008761971,-0.000551531966548998,-0.00126069354833314,0.00119510751898518,-0.00447325302840759,-0.0011874135572879,0.00197973196878073
"2016-11-23",0.00311281234789083,-0.00366650704895359,0.000807698475975776,0.0170286808587225,0.000966928105406881,-0.00549442368569986,0.00411354778586414,0.00582555247822499,0.00390856523904452,0.00740266396052238,0.00446259841870358,-0.00396707180713866,-0.0100588557447389,-0.00353793358996883,-0.0284859433858977,0.00492471693626768,0.00161030630610391,0.010364321381497,0.00170933860504546,0.00456274555841824,0.0143140751381252,0.00682613088930356,0.00706638691768868,0.00552923999521824,-0.00547739588336434
"2016-11-25",0.00360713993095911,0.00534255027883554,0.00390674563407694,0.00998957996064238,0.00241312689984303,0.00784013488716786,-0.00493832344443831,0.00133971774242805,0.0038938044306646,0.00543657311092162,0.0030312715123262,0.00417530524725275,0.0143087974542005,-0.0214524523765293,0,7.46218067336552e-05,-0.007266887045378,0.00833167022209862,0.00333593103759407,-0.000274624019764386,0.00522703294196976,-0.000121055116542227,-0.00558442568846992,-0.00197122082359405,0.00330891344214707
"2016-11-28",-0.0028360773665003,-0.0170419617072704,-0.00526838927520493,-0.0313600564024898,-0.00798547061076604,0.00214531262316995,-0.0139863448866794,-0.0116699674789869,-0.00751246144963408,-0.00688067962622629,-0.00404369901776482,0.000833011465819616,0.0191121438661291,0.00134646153473677,-0.0229496974183222,-0.00237802231238677,0.0635757401465318,-0.0105140469287873,-0.00824884846740752,-0.0017506931282372,-0.00718311074180736,-0.00371138948013225,-0.0038029992286065,0.00216812936021533,-0.00179490861093199
"2016-11-29",0.00124020476655954,0.00602080162449003,0.00133440216881349,0.00341275998666419,0.00266884907592581,0.00136285808038959,-0.0123474221583122,0.0027052250175796,0.00650438150954399,0.000802588411229881,0.00101242750543848,0.000624218416839114,0.00415200845718852,-0.00151489677178651,-0.00813638353352695,-0.00140632320323197,-0.0191944472561472,0.00412481065664957,0.00253391102936302,-0.00176827016536108,0.00373101614299322,0.00102018517920561,-0.000461435928410366,-0.00256284023962436,0.00471654491942095
"2016-11-30",0.000103542459560741,-0.0136372950846047,-0.00265693032078661,-0.0298669054892786,-0.00839471863744828,-0.0160820534607448,0.0495762928635323,0.0134171097093947,-0.00955421056366823,0.00128262492650199,0.0106694087876184,-0.0119286109573673,-0.0319958936988258,8.42211648285963e-05,0.0870665752895362,0.00450505263821488,0.0327898228229908,-0.00462684093666583,-0.000744601672526049,-0.0013936272851502,0.0137374474567891,-0.00674764749158018,0.00501309738369369,0.00541366546850043,-0.00452745538496327
"2016-12-01",0.00356774958763794,-0.00846137614240609,-0.00352172320857237,-0.0247165356177093,0.000488688968828116,-0.00654576684295059,0.00241564207050098,0.0171772427612058,-0.00729939981256588,0.00654807925883864,0.000400349056328771,-0.0208472960623518,-0.0079459535333052,-0.0158312412336784,0.0332401983066799,-0.00521951364368234,0.0540277369356804,0.025172319762117,-0.00710150620431113,-0.00010169466910788,0,0.0136429751200991,-0.00730634273046505,-0.00600602406021192,0.00528004243835832
"2016-12-02",-0.00112141212695195,0.00517935199175524,0.000396927698722422,0.0108988815021562,-0.00551030735901533,0.00634807279829951,0.00294413879908252,-0.0109770817435874,0.00234158427752143,-0.000159220961290652,0.000400271184950418,0.00364768179392732,0.00901480998977822,0.00247821012151925,0.012064750350045,-0.00350370107969144,0.00354736093879823,-0.00406968076449245,-0.00240348621035399,0,-0.00508549978089451,-0.00602171079951429,0.000334045681711538,-0.00158134051533747,0.00300469709626385
"2016-12-05",0.00238728880091398,0.0152247496361191,0.00580442703350407,0.0223972704580398,0.0108691028889749,0.0011857222939761,0.00878148372330872,0.0118500898915326,-0.0017555578318169,-0.000796386846607685,0.00777292395301496,0.00959189483672184,0.00128131444913676,-0.00577776531868472,0.000386772389273314,-0.00259150909149156,-0.151086446433744,-0.00760636560329594,-0.00203244452515114,-0.000799389599634575,0.00298429081309905,-0.00196671221931751,0.000351055954217636,-0.000692623586784817,0.00532985505959812
"2016-12-06",0.0018477691397618,0.0252715036466221,0.00340508422863575,0.0183403764983944,0.00230489322456576,0.00295836394945658,-0.0018564026727339,0.00868815211232388,0.0027783661864493,0.00191017228282992,0.00119038484288858,0.00296547849055203,-0.00192250919900902,0.00535092563318747,-0.0149997942349228,0.00021134856927189,-0.0292540710820727,-0.00131227874131442,0.000602636553078272,0.000218078727284346,-0.00105226246117641,-0.00964657337080457,0.00289792091196344,-0.000990295188872697,-0.000559701507148512
"2016-12-07",0.0153523249109118,0.0162532650293452,0.0130773591099809,-0.0410613399618792,0.019203771550108,0.0142732467919994,0.00793144514941385,0.0154508554237741,-0.00865299679594978,0.0184359042469529,0.0141762815216566,0.018856551340609,0.0129582569156485,8.53825137130647e-05,-0.0218262632608865,-0.00237093663077548,0.0358222391941698,-0.00855733030146148,-0.00211081872569147,-0.000145380533802487,-0.00422015748539615,-0.00230941310906345,-0.00842635398499344,-0.00277805516496773,0.00381839812019092
"2016-12-08",0.00332904424784767,0.0023637789253395,0.00215701468264186,0.00500443857264931,0,-0.00408521639718877,0.00538374013526571,0.00932616664015323,0.00191295949218179,-0.00563649986453981,0.00662515385860528,0.00248759633480987,0.00168690473527944,0.00298380443029309,0.0196649499134059,0.00601947315613941,0.033792434975262,-0.00528219597782629,-0.00234218685895877,-0.000130860553726814,0.00579813624712367,0.00238303003117312,0.000705631311118138,0.0088036574334479,-0.0124399490405704
"2016-12-09",0.00721537350649904,0.0124645250503009,0.00592141858244364,-0.0032257141080328,0.00225608451103762,0.0143219531676902,0.00313806798944461,0.00210737448464756,0.0121284899786976,0.00454300669403423,0.000194128741091906,0.00722021323388293,0.0104802037765512,-0.00499222336920041,0.0130925172562403,0.00346447258812958,-0.0730131481285434,-0.00602438276851854,-0.00439694438961289,0.00393287061898334,0.00880832451223508,-0.00213709412083151,0.00804504054236511,0.00295014472990273,-0.0079372995374283
"2016-12-12",0.00200135175698062,0.00247437213747889,-0.00113808213151935,-0.0149742499835673,-0.00833740683333252,0.00402732156738303,0.00468876924106364,-0.00973144771239429,0.00478151084558223,-0.00360141064173926,-0.00447598841312742,-0.00308780904997847,0.0103714422077008,-0.0124824071540634,0.0235982173476468,-0.00362531268167876,0.0730131481285434,-0.00268256494697939,-0.00190121354655639,4.34508679379077e-05,0.00147499050645054,-0.00542461138879308,-0.00642912861892901,-0.00265473829774124,0.0061474634418861
"2016-12-13",0.00578127129649355,0.00680912833217341,0.00651848330422764,-0.00114858891151326,0.00893035882967847,0.00458279506392556,0.0112411223225088,0.00254785067108922,0.00806229365383027,-0.00141274294009572,-0.00156152555335408,0.0124987974405607,0.0102648712806539,0.00255218047043659,0.00472903557953014,-0.00189923319828852,0.00630916919326476,-0.00589707305156106,-0.00137111538847777,-0.000883872287291104,-0.000693842178746275,0.00163047542235425,0.000240444479952161,-0.00384710708761979,0.00273056993726223
"2016-12-14",-0.005978295922178,-0.00991272583082457,-0.00815029572429385,-0.000164191877659553,-0.00677982668194088,-0.0109186834167341,-0.0202473710747467,-0.00467598598245911,-0.00517543765511111,-0.0101042051909361,-0.0119880998675726,-0.00346764319825828,-0.0208448596923533,0.00310572651827707,-0.0380815245698356,-0.00126250051249294,0.0362834088172472,0.000720288146387602,0.000304854815256353,0.000594164166194835,-0.00173671457337287,-0.00130911085621159,0.00041205607979434,-0.00187960682532451,0.00197266514583294
"2016-12-15",0.00301225332617978,0.00511439316149784,0.00387570768806318,0.0169329028497017,-0.00238986914444715,0.00422836950749821,0.00222662907431799,0.00848550167714587,0.00646514833915881,0.00111007605791847,0.00650322537252771,0.00448515367084999,0.00706576281092527,-0.0248552081762057,-0.00215876837835809,0.0248588548727117,-0.0307953511384719,0.0178700956973933,0.0206643853806991,0.00556219153527425,0.0279390869673969,0.018828521509047,0.0172054208520835,0.0230030208205731,-0.0267240476812713
"2016-12-16",-0.000444885026225331,-0.00804879810903667,-0.00175215677888892,0.000457116294289814,-0.00492104654830492,0.00570007299736171,0.00619297183734462,-0.00866333106797524,0.000796687899757274,-0.00200774248726296,-0.00308731715569084,-0.00725425667273201,0.0121187124551255,0.00211705631930967,0.0200337342997506,-0.00594396903892141,-0.0472276638515405,-0.00215361551236441,-0.00433872613594166,0.00244622037230377,-0.00491401480242904,-0.00960256946053839,-0.00137606761911527,-0.00738154089791624,0.00777691020515872
"2016-12-19",0.00199615083675148,-0.0053033719119904,0.0019731727431488,-0.0152898075730728,0.00265709974622248,0.00191930359842142,-0.00458511285645737,0.000428081712431083,-0.00417649759073673,0.00557727969257055,-0.00198523810802247,0.00717732481346022,0.00371147506692646,0.00242029645749771,0.00384394092378714,0.000474904038736085,-0.0409927741295847,-0.00399497461116974,0.00418942783766482,-0.00106408994409854,-0.00972952968372334,-0.000244923952337719,0.00336506138921161,-0.00312439230926929,-0.0011483254850385
"2016-12-20",0.00459435476699654,0.004568807457183,0.00363091263558093,0.0117322598549735,0.00792884641616128,-0.00191930359842139,-0.00223464489189734,0.0123327754865248,-0.00072187897254977,0.00570421459291637,0.000794621017200462,0.00367120335355567,0.00123406073388742,-0.00427247550172873,0.00172496449096817,0.00404627051870082,-0.0224534476093775,-0.00279114142839071,-0.00141944665422625,-0.00051807507490795,0.0107482054933754,0.000905919141346889,0.0037145397019888,0.00546129697550548,-0.00518384572574649
"2016-12-21",-0.00163641310393872,-0.00767555176642166,-0.00246038566924012,-0.0207881188536717,-0.00047873117006345,-0.000192196623252988,0.00157790334798373,-0.00253916887782146,-0.00564847014215943,-0.00379921374491948,0.000397023129280684,-0.00203792790235632,-0.00411941473146368,0.00145557223061555,-0.0150494833416189,-0.00113512690019036,-0.0158454019485637,-0.00884036459540553,0.00186727469574556,-0.00115223979333208,-0.000594101439074093,0.0038836897412176,0.00149201214581878,-0.00194704111353986,0.00336296257372916
"2016-12-22",-0.00115802891154561,-0.00415745289908253,-0.00186471135340519,-0.0165099367306684,-0.010833061963925,-0.00153852663103742,0.00406472057151851,-0.00254567600309848,0.00130630733947196,-0.00190500084799696,-0.00417710416795637,-0.00204211035361873,0.00350248907667375,-0.00339963682027456,0.0104429492839803,0.000262625624531655,0.0140971497550345,-0.00547468579526844,0.00513565938418122,0.00119542296917351,-0.00263527164027386,0.00967996010563562,0.00895543307543568,-0.0015603670027625,0.00258657997350082
"2016-12-23",0.000749259369867582,-0.000595237268617323,0.00125093247982754,0.0340528766527672,-0.00218078133951941,0.00192272424904786,-0.000916268234663271,0.00169776508835437,0.00751446927260185,0.000952913429611314,0.00199135090342808,0.00102164924417316,-0.00020562654428878,0.000397957158531921,0.000576978571636974,0.00166963991166065,0.000874508144932576,-0.0141557649337166,0.004666156672096,-0.000590331538687324,-0.00221559528213617,-0.00476761832876453,-0.00260996923102156,0.00214487749188331,-0.000287067606392248
"2016-12-28",-0.00503578232372722,0.00252754333154285,-0.00614579172205671,-0.0230159325148371,-0.00303683203489384,-0.00635909215337093,-0.00868197260354619,-0.00894569569395932,-0.00563052939481608,-0.00844962962744214,-0.00478571671850742,-0.00491306222422825,-0.00867789542741759,0.00770674297743039,0.0377332068198186,0.00370265452105474,0.123979802193895,0.00436528617246301,0.00162433585626029,0.00182745696259584,0.00374659838802666,0.00599817983718427,0.0088742902370891,0.00437297232503805,-0.00575872596357928
"2016-12-29",-0.000701073781169529,-0.00491239351131678,-0.000293347683225005,-0.0078471648887591,-0.00133905013289344,0.00462893991174517,-0.00198389816720989,-0.00730084687042643,0.00173592555250045,-0.000320237259225103,0,0.000205256262076228,0.0133982401361664,0.00616651491566396,-0.00389574743706107,-0.0075761274573149,0.0319176029683049,-0.0114574056093551,-0.00495508169112921,-0.000345090373965375,-0.0114540956511008,-0.00287366928415677,-0.0042740230483971,-0.00808065537039705,0.00929348006194655
"2016-12-30",-0.00288916632980607,0.00164030500294667,-0.0046478348568879,-0.00790923024363043,-0.0084407479596548,-0.00501556896501832,-0.00291653768609322,0.00215282849456162,-0.00361986543028619,-0.00352962524372918,-0.00661795641423715,-0.00782704432243146,-0.00554363836141006,0.0106683868854845,-0.000929800159966528,-0.00430109983386577,0.0488970074838132,0.00233889440038276,-0.00460727574293986,-0.00151117216539225,0.00394680907018231,-0.00283344622575667,-0.00275429703152925,-0.00686613781319916,0.00627438126467229
"2017-01-03",0.00601146588555664,-0.00657719516859304,0.00845076675362697,0.00673524070417876,0.00587929158611819,0.00366764112038685,0.0112221253636339,0.0111207417522772,0.0129703313581982,0.00592901500910433,0.00581817368293016,0.00885231842326074,-0.00247356887972362,-0.00905650215651925,-0.026200725966073,0.00775172269215844,-0.0885665872564362,-0.000184450798272684,0.000818970376712734,0.00208625664677235,0.00767725343779059,0.0139202209220842,0.00290340981077083,0.0103790219877756,-0.0129723299487999
"2017-01-04",0.00303335514499421,0.0154765077963148,0.00570596382591232,0.0451155321851045,0.0132244631038169,0,-0.00210275604081459,0.00804921350614975,0.00784437151921441,0.00589413391198259,0.0144973856971141,0.00347838534431576,0.00370822320593684,0.0149059812010658,0.0170426393440869,-0.00633822111795285,-0.0810159437600887,-0.0119695235577253,-0.0107745150078106,-0.00364299127850098,-0.00255254116299376,0.022676923169473,-0.00761655035324321,-0.00370840670917129,0.00574384117925209
"2017-01-05",-0.0021520309398926,-0.00118197677431252,-0.000770967602481185,0.00208318446387489,-0.000723396505146436,0.00327018305610253,-0.00250296626659074,-0.0101782951745026,0.00510140461168405,-0.0028629971091337,-0.00296194088258594,0.00163258789725811,0.00102765127220119,0.00611387355172882,0.00953011043580054,-0.0105069013320282,-0.0153064212826755,-0.00274186182055073,-0.00580936410683978,-0.00654164657684663,-0.016492385497401,0.000444127588791908,-0.0131149145307731,-0.0119008043364146,0.0115783774251048
"2017-01-06",0.00323658082272548,0.0120502400623521,0.00351078897471433,0.0139883551016078,0.00493277490638762,0.000959783358038006,0.000922779973008482,0.00340428889754541,0.0028227189233946,0.00571782086055291,0.000988214697864428,0.00731417018308012,0.00307663256695008,0.00421089072055743,0.00389791676827167,0.0043119634457433,-0.0304503735234277,0.00193254844760852,0,0.00443331210152237,0.0119669113520794,-0.00463798821602437,0.0137657497923031,0.00424545239527074,-0.00359202579245495
"2017-01-09",-0.00383527381994013,-0.0101302063859817,-0.00355490541719995,0.0312355944361202,-0.000840369050574085,-0.0080909082183965,-0.0146005635778522,-0.00682020657699091,0.00421940937493179,-0.00779067418639852,-0.000197520397712805,-0.000202534306293404,-0.0131935399401208,-0.00161420535454122,-0.038331890044622,-0.000748709351470553,0.0209797904691945,-0.00615348112955401,0.000302617644917896,0.00251216510271146,-0.0066976036043357,0.0019468264678032,0.00138370254139227,-0.000197063750760889,0.00151400483121501
"2017-01-10",-0.00160280194975588,-0.00844648517016722,0,0.00594927006054781,0.00359701241783493,-0.00504182871294505,-0.00913385047934096,0.0021363590954324,0.0035026112001523,0.00414130492868371,0.000592585479016824,0.000202534306293319,-0.00311738358521243,0.0060187525395992,-0.0219917396532185,-0.000451806920121281,-0.00607377138356714,0.00172179046089422,-0.000908127805713462,-0.0024543432518179,-0.00284716123483858,0.0133608430427974,-0.00296145736507724,0.000984930642017976,-0.00037828636728782
"2017-01-11",0.00496109891206733,0.00770842826810939,0.00282564238266223,-0.0349772119088658,0.00215219775404959,0.00194228223433378,0.0107369395576045,0.00638161256991297,-0.0101209111957691,0.00523196680767646,0.00806379696623324,0.00464497172867753,0.0103542147750606,0.0036697288889624,0.0266009277633039,0.00408928604703729,-0.02022046914912,0.00165637978334364,0.000832481979435868,0.00267061402366616,0.00448276612751194,0.0115175010803216,0.000526194913061956,0.00442022231411471,-0.00673850601818639
"2017-01-12",-0.00317628854417096,-0.004736403916323,-0.00214711241471488,0.015472572430055,-0.000955884958244029,-0.000970669559706227,-0.00414693662499411,-0.0085179716653454,0.000988527126422147,-0.00411982853450807,-0.00196079470743814,-0.00242078487528913,0.000823716485304931,0.0159555636160699,0.0155896693443929,-0.0132311317970672,0.0245626383684091,-0.0063591724988296,-0.00675550028255794,-0.00687138792758433,-0.0207716154506909,-0.0078248199242397,-0.0225128991937622,-0.0135183863389998,0.0155906214545542
"2017-01-13",-0.000264979048344865,0.00458885426208232,0.00184813175954566,0.00803211518231356,0.00369903595630106,0.000582514792430632,-0.00295334181445603,0.00554499934779841,0.000987349763020481,0.00380349314027401,-0.001571448860232,0.00302516395963728,-0.00144197625323945,-0.00857267006193626,-0.0123376339580155,0.00349387868521891,-0.0272304923296016,0.00801281322448126,0.000304599454075967,0.00137806005489228,0.0101355170854052,-0.00744546539731887,0.00585847703687404,0.00317397608255572,-0.00385139736792989
"2017-01-17",-0.00296934432840443,-0.0106905305751136,-0.00297191445566636,-0.0244502435331676,0.00166601848704101,0.0140697317271992,0.00616530951042789,-0.024108008677002,-0.00508904517099028,-0.00778095642082415,-0.00453155339856304,-0.00383333451031533,0.0108664262356123,0.0175243211170587,0.00171739380060706,-0.00875769236731209,0.0554254398712248,0,-0.00565016392049572,-0.00676341620407762,-0.018159190162987,0.00180865420542117,-0.0138498080313655,-0.00695620414067707,0.00656662772388834
"2017-01-18",-0.00111275161621333,0.00387366176467783,0.00176220046948194,0.0126891021550652,-0.00178512694932976,0.00343913629937635,-0.00227410373116329,0.00824485860966154,-0.00127628208897105,0.00381867137810955,0.00629926486103267,0.00262429297927594,-0.00122424053736372,-0.00411523214510654,-0.0256845247730269,0.00397328825071582,0.0501131543197051,0.00513068803788273,0.00876697057914087,-0.00233781520852899,0.00388761754871975,0.012363885957189,0.00782051200242051,0,-0.0012162606167903
"2017-01-19",-0.00365833832396029,-0.002829202968312,-0.0036158379894763,-0.00969816661400238,-0.00310196792342522,-0.00363049834456475,-0.00550593713144116,-0.00433092439265984,-0.00640611890115718,0.00727847128578259,-0.00629926486103262,-0.00141230251091391,-0.00881811010009844,-0.00757500983322511,0.00526779093485903,0.00801120389308888,0.0237540860081071,-0.00678432876353435,0.0114709581701641,0.00467017778188474,0.0166160359813616,0.00182890636686299,0.00536683061428765,0.00656000762202378,-0.00487988956372205
"2017-01-23",0.00341240710821694,0.00386950404631977,0.000666834518817436,-0.0200038933176671,0.00357823199616117,0.00610690954853112,-0.00689137708722348,-0.00173767972196593,-0.00673483470416387,-0.00537466306135541,0.0108025063675631,0.00724197101444132,-0.00330079362405864,0.00860540662712146,0.0264992464134384,-0.010124636880881,-0.0823275276772034,-0.0106422389147922,-0.00330703044722366,-0.00241993208170888,-0.0210349561193969,-0.0210271673382742,-0.0095696144000135,-0.0103565952576085,0.0102948967268623
"2017-01-24",0.00568385940569901,0.00931464469213443,0.00654314044722272,0.00128210425026094,0.00818178792394501,0.00663691199318314,0.0109230131955249,0.0125299357170831,-0.00692559193818075,0.00993628869262328,0.0254594341162199,0.00619453280742683,-0.000206754606354476,-0.000370820547707387,-0.0074180083380107,-0.00242616799039296,-0.0613151745516397,0.000315556960649562,-0.00991118383654222,0.000598238861052268,0.00644508477430123,-0.00240544727670052,-0.000489045812747191,0.000800480330916582,0.000837637910207696
"2017-01-25",0.00779369857295127,0.00572316383925497,0.00799405287200487,0.00543043091876787,0.00612188331731956,-0.000189072378410356,0.00521719389379529,0.0166067433197084,0.00936685510888875,0.0104597888336679,0.00664322705534149,0.00951639155598691,0,-0.0081099418347007,-0.00459243057421015,-0.00201508874719785,-0.0237671150694286,6.30994447458189e-05,-0.00594831312328632,0.00374180552617453,-0.000264049642866757,-0.00341960750142898,-0.000961629348846553,-0.000200060018672625,-0.000558347306521064
"2017-01-26",0.00161316777918325,0.00714451180953387,-0.000735654697207659,-0.00239208128135095,0.00152488289692921,-0.00435728610268613,0.000800154775629364,0.00253051566096934,-0.0077756431304664,0.0023268107057982,0.00264497893189407,-0.00276630359270806,0.000413315903400733,-0.0099789976537537,0.0208775850215552,0.00532310554969918,-0.0167914392972603,0.00613315545937346,0.00229200192017598,-0.000639627874692738,0.00963651784827421,-0.000751067960011988,0.00469633298656031,0.00149947546464079,-0.00681831437074341
"2017-01-27",-0.000354773233717395,-0.00685182428234918,-0.000866839823256574,0.0125347557199774,-0.00316937415592527,-0.00552109016183416,-0.0104530297905745,-0.00379826512363051,0.00820571685337274,-0.000774959840134337,-0.00359135512668783,0.00394951509540975,-0.000206561297046184,-0.00618753947169723,-0.00112760771203715,8.71852559653508e-05,-0.00471476592370335,-0.0111937349406456,0.000305203725854552,0,0.00400244160865004,-0.0127838790117845,0.00521887137103297,-0.00189971561407018,0.00187265972329183
"2017-01-30",-0.00612258373415738,-0.00263666067421625,-0.00602767346976557,-0.0174967981838682,-0.00117638680068486,-0.000763964247324935,-0.0184913092978872,-0.00806625706051719,-0.00488640826755592,-0.00856502475135685,-0.0102780256824691,-0.00811334158650645,0.000826118286753495,0.00475980764270935,-0.0103960864491861,-0.00148637842123851,0.115890887504346,-0.0122830110697594,-0.00122137419763414,0,-0.0113528422210392,-0.0129976098238691,-0.0038006010810084,-0.00160256444554119,-0.000842262929395334
"2017-01-31",-0.00537415169907,0.0340287166442812,-0.000890301539602116,0.0405653507161177,-0.00153125370542097,0.00476502294000636,0.000411684193779196,-0.00641436001704126,0.0158653085977394,-0.00879676723897523,-0.00594826387259764,-0.00497952642541708,0.0153677156915626,0.00749380770212305,0.00227747299048831,-0.0084193420383257,0.00921665510492405,0.0103786717758711,-0.00474696550218036,0,-0.010062755932511,0.00396744812709782,-0.0170666124865634,-0.00886030766240044,0.0105239620888926
"2017-02-01",0.0013507726736723,0.00297260016670244,0.000298319145792635,0.00092404052929255,-0.00188793122328815,-0.00782676933667296,-0.00743507764820055,0.00128622893017805,0.00861288750985454,-0.00173700864630232,0.00499141552804974,0.00755917694935421,-0.0174345294073223,0.00929930314827864,0.0215667055587755,0.00322898387547437,-0.0151263388301519,0.00168235315125449,0.00444138872363746,0,0.00504403529497247,-0.000960361169583245,0.0026020223709875,0.00423857734174629,-0.0033407603454001
